row_id,iso_code,date,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million
10597,TUR,2021-04-07,337013,267157,3168
10598,TUR,2021-04-08,384895,277300,3288
10599,TUR,2021-04-09,230601,286173,3393
10600,TUR,2021-04-10,124970,263205,3121
10601,TUR,2021-04-11,49442,258818,3069
10602,TUR,2021-04-12,234182,247915,2940
10603,TCA,2021-01-10,0,0,0
10604,TCA,2021-01-11,0,222,5734
10605,TCA,2021-01-12,0,222,5734
10606,TCA,2021-01-13,0,222,5734
10607,TCA,2021-01-14,0,222,5734
10608,TCA,2021-01-15,0,222,5734
10609,TCA,2021-01-16,0,222,5734
10610,TCA,2021-01-17,0,222,5734
10611,TCA,2021-01-18,0,222,5734
10612,TCA,2021-01-19,0,222,5734
10613,TCA,2021-01-20,0,222,5734
10614,TCA,2021-01-21,0,222,5734
10615,TCA,2021-01-22,0,222,5734
10616,TCA,2021-01-23,0,222,5734
10617,TCA,2021-01-24,0,222,5734
10618,TCA,2021-01-25,0,222,5734
10619,TCA,2021-01-26,0,222,5734
10620,TCA,2021-01-27,0,222,5734
10621,TCA,2021-01-28,0,222,5734
10622,TCA,2021-01-29,0,222,5734
10623,TCA,2021-01-30,0,222,5734
10624,TCA,2021-01-31,0,222,5734
10625,TCA,2021-02-01,0,222,5734
10626,TCA,2021-02-02,0,222,5734
10627,TCA,2021-02-03,0,222,5734
10628,TCA,2021-02-04,0,222,5734
10629,TCA,2021-02-05,0,222,5734
10630,TCA,2021-02-06,0,222,5734
10631,TCA,2021-02-07,0,222,5734
10632,TCA,2021-02-08,0,222,5734
10633,TCA,2021-02-09,0,211,5450
10634,TCA,2021-02-10,0,199,5140
10635,TCA,2021-02-11,0,188,4856
10636,TCA,2021-02-12,0,177,4572
10637,TCA,2021-02-13,0,165,4262
10638,TCA,2021-02-14,0,154,3977
10639,TCA,2021-02-15,0,143,3693
10640,TCA,2021-02-16,0,143,3693
10641,TCA,2021-02-17,0,143,3693
10642,TCA,2021-02-18,0,143,3693
10643,TCA,2021-02-19,0,143,3693
10644,TCA,2021-02-20,0,143,3693
10645,TCA,2021-02-21,0,143,3693
10646,TCA,2021-02-22,0,143,3693
10647,TCA,2021-02-23,0,143,3693
10648,TCA,2021-02-24,0,143,3693
10649,TCA,2021-02-25,0,143,3693
10650,TCA,2021-02-26,0,143,3693
10651,TCA,2021-02-27,0,143,3693
10652,TCA,2021-02-28,0,143,3693
10653,TCA,2021-03-01,0,143,3693
10654,TCA,2021-03-02,0,143,3693
10655,TCA,2021-03-03,0,143,3693
10656,TCA,2021-03-04,0,143,3693
10657,TCA,2021-03-05,0,143,3693
10658,TCA,2021-03-06,0,143,3693
10659,TCA,2021-03-07,0,143,3693
10660,TCA,2021-03-08,0,143,3693
10661,TCA,2021-03-09,0,143,3693
10662,TCA,2021-03-10,0,143,3693
10663,TCA,2021-03-11,0,143,3693
10664,TCA,2021-03-12,0,143,3693
10665,TCA,2021-03-13,0,143,3693
10666,TCA,2021-03-14,0,143,3693
10667,TCA,2021-03-15,0,156,4029
10668,TCA,2021-03-16,0,169,4365
10669,TCA,2021-03-17,0,183,4726
10670,TCA,2021-03-18,0,196,5062
10671,TCA,2021-03-19,0,209,5398
10672,TCA,2021-03-20,0,223,5760
10673,TCA,2021-03-21,0,236,6095
10674,UGA,2021-03-09,0,0,0
10675,UGA,2021-03-10,0,338,7
10676,UGA,2021-03-11,0,338,7
10677,UGA,2021-03-12,0,338,7
10678,UGA,2021-03-13,200,304,7
10679,UGA,2021-03-14,0,243,5
10680,UGA,2021-03-15,1626,474,10
10681,UGA,2021-03-16,1843,669,15
10682,UGA,2021-03-17,3236,1083,24
10683,UGA,2021-03-18,5107,1764,39
10684,UGA,2021-03-19,4516,2361,52
10685,UGA,2021-03-20,1465,2542,56
10686,UGA,2021-03-21,4519,3187,70
10687,UGA,2021-03-22,2333,3288,72
10688,UGA,2021-03-23,6666,3977,87
10689,UGA,2021-03-24,13918,5503,120
10690,UGA,2021-03-25,220,4805,105
10691,UGA,2021-03-26,0,4160,91
10692,UGA,2021-03-27,13475,5876,128
10693,UGA,2021-03-28,9562,6596,144
10694,UGA,2021-03-29,11135,7854,172
10695,UGA,2021-03-30,9360,8239,180
10696,UGA,2021-03-31,0,7377,161
10697,UGA,2021-04-01,0,8472,185
10698,UGA,2021-04-02,0,9599,210
10699,UGA,2021-04-03,0,8801,192
10700,UGA,2021-04-04,0,8562,187
10701,UGA,2021-04-05,8430,8175,179
10702,UGA,2021-04-06,5961,7690,168
10703,UGA,2021-04-07,19466,9344,204
10704,UGA,2021-04-08,12978,10071,220
10705,UGA,2021-04-09,0,9266,203
10706,UGA,2021-04-10,0,8460,185
10707,UKR,2021-02-24,0,0,0
10708,UKR,2021-02-25,1179,1179,27
10709,UKR,2021-02-26,1713,1446,33
10710,UKR,2021-02-27,90,994,23
10711,UKR,2021-02-28,0,966,22
10712,UKR,2021-03-01,0,949,22
10713,UKR,2021-03-02,1983,1122,26
10714,UKR,2021-03-03,2680,1344,31
10715,UKR,2021-03-04,2913,1592,36
10716,UKR,2021-03-05,3277,1815,42
10717,UKR,2021-03-06,1279,1985,45
10718,UKR,2021-03-07,910,1989,45
10719,UKR,2021-03-08,1171,2030,46
10720,UKR,2021-03-09,4362,2370,54
10721,UKR,2021-03-10,5898,2830,65
10722,UKR,2021-03-11,8859,3679,84
10723,UKR,2021-03-12,9304,4540,104
10724,UKR,2021-03-13,3596,4871,111
10725,UKR,2021-03-14,2018,5030,115
10726,UKR,2021-03-15,8928,6138,140
10727,UKR,2021-03-16,0,7703,176
10728,UKR,2021-03-17,0,9048,207
10729,UKR,2021-03-18,0,8613,197
10730,UKR,2021-03-19,0,8114,186
10731,UKR,2021-03-20,3968,8168,187
10732,UKR,2021-03-21,2715,8267,189
10733,UKR,2021-03-22,10904,8549,195
10734,UKR,2021-03-23,33658,11170,255
10735,UKR,2021-03-24,0,11602,265
10736,UKR,2021-03-25,0,13391,306
10737,UKR,2021-03-26,0,12856,294
10738,UKR,2021-03-27,0,12584,288
10739,UKR,2021-03-28,0,12491,286
10740,UKR,2021-03-29,14433,12996,297
10741,UKR,2021-03-30,18668,10854,248
10742,UKR,2021-03-31,17170,10687,244
10743,UKR,2021-04-01,19099,10796,247
10744,UKR,2021-04-02,18812,13188,302
10745,UKR,2021-04-03,0,13263,303
10746,UKR,2021-04-04,0,13337,305
10747,UKR,2021-04-05,12856,13112,300
10748,UKR,2021-04-06,15583,12671,290
10749,UKR,2021-04-07,14313,12263,280
10750,UKR,2021-04-08,18569,12187,279
10751,UKR,2021-04-09,19858,12337,282
10752,UKR,2021-04-10,4048,12545,287
10753,UKR,2021-04-11,1216,12349,282
10754,UKR,2021-04-12,10135,11960,273
10755,ARE,2021-01-05,0,0,0
10756,ARE,2021-01-06,0,0,0
10757,ARE,2021-01-07,61396,30698,3104
10758,ARE,2021-01-08,53859,38418,3884
10759,ARE,2021-01-09,78793,48512,4905
10760,ARE,2021-01-10,66219,52053,5263
10761,ARE,2021-01-11,80683,56825,5745
10762,ARE,2021-01-12,108401,64193,6490
10763,ARE,2021-01-13,118928,81183,8208
10764,ARE,2021-01-14,133253,91448,9246
10765,ARE,2021-01-15,138154,103490,10464
10766,ARE,2021-01-16,131939,111082,11231
10767,ARE,2021-01-17,84852,113744,11500
10768,ARE,2021-01-18,88743,114896,11617
10769,ARE,2021-01-19,93846,112816,11407
10770,ARE,2021-01-20,95783,109510,11072
10771,ARE,2021-01-21,84919,102605,10374
10772,ARE,2021-01-22,93004,96155,9722
10773,ARE,2021-01-23,87720,89838,9083
10774,ARE,2021-01-24,60991,86429,8739
10775,ARE,2021-01-25,83302,85652,8660
10776,ARE,2021-01-26,106589,87473,8844
10777,ARE,2021-01-27,86770,86185,8714
10778,ARE,2021-01-28,104200,88939,8992
10779,ARE,2021-01-29,137956,95361,9642
10780,ARE,2021-01-30,107561,98196,9928
10781,ARE,2021-01-31,220000,120911,12225
10782,ARE,2021-02-01,106615,124242,12562
10783,ARE,2021-02-02,123740,126692,12810
10784,ARE,2021-02-03,127074,132449,13392
10785,ARE,2021-02-04,157783,140104,14166
10786,ARE,2021-02-05,158786,143080,14467
10787,ARE,2021-02-06,193187,155312,15703
10788,ARE,2021-02-07,112521,139958,14151
10789,ARE,2021-02-08,99781,138982,14052
10790,ARE,2021-02-09,113495,137518,13904
10791,ARE,2021-02-10,157514,141867,14344
10792,ARE,2021-02-11,107550,134691,13618
10793,ARE,2021-02-12,109587,127662,12908
10794,ARE,2021-02-13,103469,114845,11612
10795,ARE,2021-02-14,49967,105909,10708
10796,ARE,2021-02-15,31604,96169,9723
10797,ARE,2021-02-16,111890,95940,9700
10798,ARE,2021-02-17,85681,85678,8663
10799,ARE,2021-02-18,89324,83075,8400
10800,ARE,2021-02-19,93101,80719,8161
10801,ARE,2021-02-20,86560,78304,7917
10802,ARE,2021-02-21,951,71302,7209
10803,ARE,2021-02-22,3451,67280,6803
10804,ARE,2021-02-23,110471,67077,6782
10805,ARE,2021-02-24,93199,68151,6891
10806,ARE,2021-02-25,84573,67472,6822
10807,ARE,2021-02-26,87263,66638,6738
10808,ARE,2021-02-27,81790,65957,6669
10809,ARE,2021-02-28,5372,66588,6733
10810,ARE,2021-03-01,7956,67232,6798
10811,ARE,2021-03-02,66539,60956,6163
10812,ARE,2021-03-03,73374,58124,5877
10813,ARE,2021-03-04,35674,51138,5170
10814,ARE,2021-03-05,31312,43145,4362
10815,ARE,2021-03-06,30544,35824,3622
10816,ARE,2021-03-07,7149,36078,3648
10817,ARE,2021-03-08,14742,37048,3746
10818,ARE,2021-03-09,37460,32894,3326
10819,ARE,2021-03-10,42650,28504,2882
10820,ARE,2021-03-11,39489,29049,2937
10821,ARE,2021-03-12,55537,32510,3287
10822,ARE,2021-03-13,53836,35838,3624
10823,ARE,2021-03-14,24189,38272,3870
10824,ARE,2021-03-15,37969,41590,4205
10825,ARE,2021-03-16,89746,49059,4960
10826,ARE,2021-03-17,161742,66073,6681
10827,ARE,2021-03-18,150097,81874,8278
10828,ARE,2021-03-19,143680,94466,9551
10829,ARE,2021-03-20,56910,94905,9596
10830,ARE,2021-03-21,117712,108265,10946
10831,ARE,2021-03-22,75957,113692,11495
10832,ARE,2021-03-23,103156,115608,11689
10833,ARE,2021-03-24,125447,110423,11165
10834,ARE,2021-03-25,127047,107130,10832
10835,ARE,2021-03-26,69142,96482,9755
10836,ARE,2021-03-27,160165,111232,11246
10837,ARE,2021-03-28,122069,111855,11309
10838,ARE,2021-03-29,52090,108445,10965
10839,ARE,2021-03-30,86942,106129,10731
10840,ARE,2021-03-31,87686,100734,10185
10841,ARE,2021-04-01,82833,94418,9546
10842,ARE,2021-04-02,100080,98838,9993
10843,ARE,2021-04-03,67909,85658,8661
10844,ARE,2021-04-04,19688,71033,7182
10845,ARE,2021-04-05,17743,66126,6686
10846,ARE,2021-04-06,62781,62674,6337
10847,ARE,2021-04-07,47570,56943,5757
10848,ARE,2021-04-08,182498,71181,7197
10849,ARE,2021-04-09,33972,61737,6242
10850,ARE,2021-04-10,51471,59389,6005
10851,ARE,2021-04-11,30430,60924,6160
10852,ARE,2021-04-12,32479,63029,6373
10853,GBR,2021-01-03,0,0,0
10854,GBR,2021-01-04,0,182220,2684
10855,GBR,2021-01-05,0,182220,2684
10856,GBR,2021-01-06,0,182220,2684
10857,GBR,2021-01-07,0,182220,2684
10858,GBR,2021-01-08,0,182220,2684
10859,GBR,2021-01-09,0,182220,2684
10860,GBR,2021-01-10,0,182220,2684
10861,GBR,2021-01-11,165844,179880,2650
10862,GBR,2021-01-12,223726,185810,2737
10863,GBR,2021-01-13,288688,201020,2961
10864,GBR,2021-01-14,321951,220981,3255
10865,GBR,2021-01-15,345525,244311,3599
10866,GBR,2021-01-16,298751,260958,3844
10867,GBR,2021-01-17,192346,262404,3865
10868,GBR,2021-01-18,208641,268518,3955
10869,GBR,2021-01-19,346922,286118,4215
10870,GBR,2021-01-20,366919,297294,4379
10871,GBR,2021-01-21,412615,310246,4570
10872,GBR,2021-01-22,480069,329466,4853
10873,GBR,2021-01-23,493013,357218,5262
10874,GBR,2021-01-24,221067,361321,5322
10875,GBR,2021-01-25,281725,371761,5476
10876,GBR,2021-01-26,312770,366883,5404
10877,GBR,2021-01-27,314707,359424,5295
10878,GBR,2021-01-28,416188,359934,5302
10879,GBR,2021-01-29,489934,361343,5323
10880,GBR,2021-01-30,609010,377914,5567
10881,GBR,2021-01-31,322194,392361,5780
10882,GBR,2021-02-01,352935,402534,5930
10883,GBR,2021-02-02,376922,411699,6065
10884,GBR,2021-02-03,472011,434171,6396
10885,GBR,2021-02-04,484596,443943,6540
10886,GBR,2021-02-05,498227,445128,6557
10887,GBR,2021-02-06,551470,436908,6436
10888,GBR,2021-02-07,279850,430859,6347
10889,GBR,2021-02-08,356291,431338,6354
10890,GBR,2021-02-09,414973,436774,6434
10891,GBR,2021-02-10,455704,434444,6400
10892,GBR,2021-02-11,508763,437897,6450
10893,GBR,2021-02-12,549378,445204,6558
10894,GBR,2021-02-13,508208,439024,6467
10895,GBR,2021-02-14,239877,433313,6383
10896,GBR,2021-02-15,282491,422771,6228
10897,GBR,2021-02-16,377277,417385,6148
10898,GBR,2021-02-17,497257,423322,6236
10899,GBR,2021-02-18,468321,417544,6151
10900,GBR,2021-02-19,387200,394376,5809
10901,GBR,2021-02-20,344942,371052,5466
10902,GBR,2021-02-21,150896,358341,5279
10903,GBR,2021-02-22,210804,348100,5128
10904,GBR,2021-02-23,353009,344633,5077
10905,GBR,2021-02-24,480575,342250,5042
10906,GBR,2021-02-25,521039,349781,5152
10907,GBR,2021-02-26,537266,371219,5468
10908,GBR,2021-02-27,434825,384059,5657
10909,GBR,2021-02-28,205584,391872,5773
10910,GBR,2021-03-01,231450,394821,5816
10911,GBR,2021-03-02,276310,383864,5655
10912,GBR,2021-03-03,347406,364840,5374
10913,GBR,2021-03-04,446450,354184,5217
10914,GBR,2021-03-05,494235,348037,5127
10915,GBR,2021-03-06,448396,349976,5155
10916,GBR,2021-03-07,184384,346947,5111
10917,GBR,2021-03-08,254061,350177,5158
10918,GBR,2021-03-09,290223,352165,5188
10919,GBR,2021-03-10,341049,351257,5174
10920,GBR,2021-03-11,354372,338103,4980
10921,GBR,2021-03-12,457254,332820,4903
10922,GBR,2021-03-13,564263,349372,5146
10923,GBR,2021-03-14,282381,363372,5353
10924,GBR,2021-03-15,440051,389942,5744
10925,GBR,2021-03-16,529119,424070,6247
10926,GBR,2021-03-17,581855,458471,6754
10927,GBR,2021-03-18,660276,502171,7397
10928,GBR,2021-03-19,740655,542657,7994
10929,GBR,2021-03-20,844285,582660,8583
10930,GBR,2021-03-21,419618,602266,8872
10931,GBR,2021-03-22,412197,598286,8813
10932,GBR,2021-03-23,494805,593384,8741
10933,GBR,2021-03-24,580307,593163,8738
10934,GBR,2021-03-25,559324,578742,8525
10935,GBR,2021-03-26,694959,572214,8429
10936,GBR,2021-03-27,663162,546339,8048
10937,GBR,2021-03-28,441142,549414,8093
10938,GBR,2021-03-29,405039,548391,8078
10939,GBR,2021-03-30,503599,549647,8097
10940,GBR,2021-03-31,627008,556319,8195
10941,GBR,2021-04-01,616234,564449,8315
10942,GBR,2021-04-02,354051,515748,7597
10943,GBR,2021-04-03,286799,461982,6805
10944,GBR,2021-04-04,95763,412642,6078
10945,GBR,2021-04-05,105334,369827,5448
10946,GBR,2021-04-06,272020,336744,4960
10947,GBR,2021-04-07,507926,319732,4710
10948,GBR,2021-04-08,545511,309629,4561
10949,GBR,2021-04-09,557014,338624,4988
10950,GBR,2021-04-10,586339,381415,5618
10951,GBR,2021-04-11,258888,404719,5962
10952,USA,2020-12-20,0,0,0
10953,USA,2020-12-21,57909,57909,173
10954,USA,2020-12-22,0,127432,381
10955,USA,2020-12-23,0,150606,450
10956,USA,2020-12-24,0,191001,571
10957,USA,2020-12-25,0,215238,644
10958,USA,2020-12-26,0,231396,692
10959,USA,2020-12-27,0,211379,632
10960,USA,2020-12-28,0,216147,646
10961,USA,2020-12-29,0,235685,705
10962,USA,2020-12-30,0,255223,763
10963,USA,2020-12-31,0,278776,834
10964,USA,2021-01-01,0,302329,904
10965,USA,2021-01-02,0,325882,974
10966,USA,2021-01-03,0,336949,1007
10967,USA,2021-01-04,0,348017,1041
10968,USA,2021-01-05,273209,339372,1015
10969,USA,2021-01-06,470328,358887,1073
10970,USA,2021-01-07,612621,378253,1131
10971,USA,2021-01-08,768813,419933,1256
10972,USA,2021-01-09,0,461263,1379
10973,USA,2021-01-10,0,546636,1634
10974,USA,2021-01-11,0,632009,1890
10975,USA,2021-01-12,339816,641524,1918
10976,USA,2021-01-13,951324,710238,2124
10977,USA,2021-01-14,870529,747082,2234
10978,USA,2021-01-15,1130189,798707,2388
10979,USA,2021-01-16,0,811670,2427
10980,USA,2021-01-17,0,824632,2466
10981,USA,2021-01-18,0,837595,2504
10982,USA,2021-01-19,0,911493,2725
10983,USA,2021-01-20,817693,892403,2668
10984,USA,2021-01-21,1021093,913912,2733
10985,USA,2021-01-22,1561585,975540,2917
10986,USA,2021-01-23,1430031,1057387,3162
10987,USA,2021-01-24,1310665,1122182,3355
10988,USA,2021-01-25,885588,1126251,3368
10989,USA,2021-01-26,806751,1119058,3346
10990,USA,2021-01-27,1111640,1161050,3472
10991,USA,2021-01-28,1541048,1235330,3694
10992,USA,2021-01-29,1690979,1253815,3749
10993,USA,2021-01-30,1693241,1291416,3861
10994,USA,2021-01-31,1545397,1324949,3962
10995,USA,2021-02-01,1099103,1355451,4053
10996,USA,2021-02-02,558458,1319981,3947
10997,USA,2021-02-03,1097394,1317946,3941
10998,USA,2021-02-04,1325456,1287147,3849
10999,USA,2021-02-05,1615502,1276364,3816
11000,USA,2021-02-06,2218752,1351437,4041
11001,USA,2021-02-07,2172973,1441091,4309
11002,USA,2021-02-08,1206680,1456459,4355
11003,USA,2021-02-09,788573,1489333,4453
11004,USA,2021-02-10,1563780,1555959,4652
11005,USA,2021-02-11,1620300,1598080,4778
11006,USA,2021-02-12,2020288,1655907,4951
11007,USA,2021-02-13,2231326,1657703,4957
11008,USA,2021-02-14,2242472,1667631,4986
11009,USA,2021-02-15,0,1662106,4970
11010,USA,2021-02-16,0,1716311,5132
11011,USA,2021-02-17,1061463,1644551,4917
11012,USA,2021-02-18,1455940,1621071,4847
11013,USA,2021-02-19,1847276,1596355,4773
11014,USA,2021-02-20,1704457,1521088,4548
11015,USA,2021-02-21,1801134,1458040,4360
11016,USA,2021-02-22,1086840,1446445,4325
11017,USA,2021-02-23,854609,1401674,4191
11018,USA,2021-02-24,1432864,1454731,4350
11019,USA,2021-02-25,1809170,1505193,4501
11020,USA,2021-02-26,2179947,1552717,4643
11021,USA,2021-02-27,2352116,1645240,4919
11022,USA,2021-02-28,2429823,1735053,5188
11023,USA,2021-03-01,1663984,1817502,5434
11024,USA,2021-03-02,1731614,1942788,5809
11025,USA,2021-03-03,1908873,2010790,6012
11026,USA,2021-03-04,2032374,2042676,6108
11027,USA,2021-03-05,2435246,2079147,6217
11028,USA,2021-03-06,2904229,2158020,6453
11029,USA,2021-03-07,2439427,2159392,6457
11030,USA,2021-03-08,1738102,2169981,6488
11031,USA,2021-03-09,1602746,2151571,6433
11032,USA,2021-03-10,2028692,2168688,6485
11033,USA,2021-03-11,2482603,2233006,6677
11034,USA,2021-03-12,2924112,2302844,6886
11035,USA,2021-03-13,4575496,2541597,7600
